11882,2000-09-09,503,299,45,W,52-0,0,1
11883,2000-10-07,503,128,45,W,40-20,2,2
11884,2000-10-28,503,86,45,W,73-10,4,3
11885,2000-11-04,503,709,45,L,24-38,5,3
11886,2000-11-18,503,129,45,W,40-6,5,5
11887,2001-08-30,503,651,45,W,20-17,0,0
11888,2001-09-22,503,624,45,W,41-16,1,1
11889,2001-10-06,503,388,45,L,15-37,2,2
11890,2001-10-20,503,774,45,W,20-12,2,4
11891,2001-11-03,503,204,45,W,40-17,4,4
11892,2001-11-17,503,47,45,W,33-29,5,4
11893,2002-08-29,503,749,45,W,42-41,0,0
11894,2002-09-21,503,771,45,L,26-29,1,2
11895,2002-09-28,503,331,45,W,13-6,1,3
11896,2002-10-19,503,129,45,W,49-0,4,3
11897,2002-11-09,503,71,45,W,26-17,6,3
11898,2002-11-23,503,709,45,L,30-33,8,3
11899,2003-08-28,503,392,45,W,20-13,0,0
11900,2003-09-06,503,692,45,W,42-17,1,0
11901,2003-09-27,503,311,45,W,24-16,3,0
11902,2003-10-04,503,519,45,W,30-23,4,0
11903,2003-10-18,503,774,45,W,37-10,6,0
11904,2003-11-01,503,47,45,W,48-23,7,1
11905,2003-11-22,503,204,45,W,38-24,9,2
11906,2004-09-11,503,659,45,W,23-22,0,1
11907,2004-09-24,503,71,45,W,34-17,1,2
11908,2004-10-02,503,5,45,W,49-19,2,2
11909,2004-10-16,503,129,45,W,42-10,4,2
11910,2004-11-09,503,709,45,L,17-31,7,2
11911,2005-09-17,503,692,45,W,42-3,0,2
11912,2005-10-05,503,414,45,W,38-27,1,3
11913,2005-10-15,503,204,45,W,24-8,2,3
11914,2005-10-29,503,47,45,L,17-31,4,3
11915,2005-11-23,503,774,45,W,42-7,6,4
11916,2006-09-09,503,519,45,L,23-35,0,1
11917,2006-09-16,503,86,45,W,31-13,0,2
11918,2006-09-22,503,305,45,W,48-14,1,2
11919,2006-10-21,503,690,45,W,43-21,4,3
11920,2006-11-07,503,709,45,L,13-17,5,4
11921,2006-11-17,503,129,45,W,31-10,5,5
11922,2007-09-08,503,659,45,L,31-34,0,1
11923,2007-09-15,503,204,45,L,19-21,0,2
11924,2007-10-13,503,774,45,L,13-17,1,5
11925,2007-11-10,503,331,45,W,27-20,1,8
11926,2007-11-24,503,47,45,L,21-27,2,9
11927,2008-09-20,503,305,45,W,48-3,0,2
11928,2008-10-11,503,414,45,W,17-13,2,3
11929,2008-10-18,503,709,45,W,38-7,3,3
11930,2008-10-25,503,71,45,W,16-13,4,3
11931,2008-11-12,503,129,45,L,30-33,5,4
11932,2008-11-25,503,726,45,L,0-16,6,5
11933,2009-09-12,503,771,45,W,41-7,0,1
11934,2009-09-26,503,295,45,L,31-34,2,1
11935,2009-10-03,503,774,45,W,38-3,2,2
11936,2009-10-31,503,5,45,W,27-10,4,3
11937,2009-11-05,503,204,45,W,50-6,5,3
11938,2009-11-12,503,47,45,W,26-20,6,3
11939,2010-09-11,503,493,45,W,23-17,0,1
11940,2010-10-09,503,690,45,W,31-17,3,2
11941,2010-10-16,503,86,45,W,45-14,4,2
11942,2010-10-23,503,129,45,W,33-7,5,2
11943,2010-11-09,503,709,45,W,65-30,7,2
11944,2011-09-03,503,725,45,W,49-26,0,0
11945,2011-09-24,503,90,45,W,47-30,1,2
11946,2011-10-08,503,331,45,W,40-10,2,3
11947,2011-10-15,503,774,45,W,51-22,3,3
11948,2011-11-15,503,47,45,W,41-38,7,3
11949,2011-11-25,503,204,45,W,18-12,8,3
11950,2012-09-08,503,695,45,W,35-7,0,1
11951,2012-09-22,503,328,45,W,30-23,2,1
11952,2012-09-29,503,129,45,W,55-24,3,1
11953,2012-10-13,503,86,45,W,45-3,5,1
11954,2012-11-03,503,400,45,W,63-0,8,1
11955,2012-11-14,503,709,45,W,31-24,9,1
11956,2013-09-21,503,201,45,W,43-39,2,0
11957,2013-10-12,503,5,45,W,27-20,5,0
11958,2013-10-26,503,204,45,W,59-20,7,0
11959,2013-11-26,503,774,45,W,33-14,11,0
11960,2014-08-28,503,1320,45,W,55-3,0,0
11961,2014-10-04,503,331,45,W,17-14,3,1
11962,2014-10-11,503,129,45,L,17-34,4,1
11963,2014-10-18,503,414,45,W,51-41,4,2
11964,2014-11-11,503,709,45,W,27-24,7,2
11965,2015-09-05,503,465,45,W,38-30,0,0
11966,2015-09-12,503,454,45,W,57-26,1,0
11967,2015-10-10,503,47,45,W,59-41,2,3
11968,2015-10-24,503,204,45,W,49-21,4,3
11969,2015-11-18,503,774,45,W,27-19,7,3
11970,2015-11-24,503,519,45,L,21-26,8,3
11971,2016-09-17,503,626,45,L,28-42,0,2
11972,2016-09-24,503,771,45,L,23-28,0,3
11973,2016-10-15,503,129,45,L,28-34,1,5
11974,2016-10-22,503,86,45,W,44-7,1,6
11975,2016-11-01,503,71,45,W,45-20,2,6
11976,2017-09-01,503,67,45,L,20-23,0,0
11977,2017-09-09,503,201,45,W,38-10,0,1
11978,2017-10-07,503,331,45,W,24-3,2,2
11979,2017-10-26,503,204,45,W,30-27,5,2
11980,2017-11-09,503,47,45,W,63-17,6,3
11981,2017-11-15,503,774,45,W,35-31,7,3
11982,2018-09-08,503,732,45,L,6-17,0,1
11983,2018-09-15,503,129,45,W,24-16,0,2
11984,2018-10-13,503,519,45,W,24-21,3,3
11985,2018-11-07,503,709,45,W,38-15,6,3
11986,2018-11-14,503,414,45,L,7-13,7,3
11987,2000-09-02,513,697,49,W,24-10,0,0
11988,2000-09-09,513,463,49,L,24-27,1,0
11989,2000-09-16,513,559,49,W,23-21,1,1
11990,2000-10-07,513,674,49,W,20-14,2,2
11991,2000-10-28,513,721,49,W,34-31,5,2
11992,2000-11-11,513,67,49,W,28-16,6,2
11993,2001-09-22,513,416,49,L,10-17,0,1
11994,2001-10-06,513,545,49,W,24-7,0,3
11995,2001-10-13,513,768,49,W,34-24,1,3
11996,2001-10-20,513,657,49,W,27-16,2,3
11997,2001-11-03,513,694,49,L,18-28,3,4
11998,2001-11-17,513,726,49,W,34-16,3,5
11999,2002-09-07,513,559,49,W,24-17,1,0
12000,2002-09-14,513,418,49,W,25-23,2,0
12001,2002-10-05,513,674,49,W,31-7,4,0
12002,2002-10-12,513,545,49,W,14-6,5,0
12003,2002-11-02,513,67,49,L,7-14,8,0
12004,2002-11-23,513,587,49,W,42-0,9,1
12005,2003-09-06,513,754,49,W,29-26,0,0
12006,2003-09-20,513,416,49,L,16-22,1,1
12007,2003-10-18,513,657,49,L,14-45,2,3
12008,2003-11-01,513,234,49,L,0-37,2,5
12009,2003-11-08,513,726,49,W,27-24,2,6
12010,2003-11-15,513,77,49,W,33-14,3,6
12011,2004-09-11,513,418,49,W,28-20,0,1
12012,2004-09-25,513,756,49,W,38-3,2,1
12013,2004-10-02,513,559,49,L,16-41,3,1
12014,2004-10-09,513,674,49,W,23-15,3,2
12015,2004-10-23,513,67,49,L,23-24,5,2
12016,2004-11-13,513,545,49,L,38-41,6,3
12017,2005-09-17,513,416,49,L,41-44,2,0
12018,2005-10-15,513,657,49,L,31-34,4,1
12019,2005-10-22,513,77,49,W,49-23,4,2
12020,2005-11-05,513,694,49,W,41-21,5,2
12021,2005-11-12,513,726,49,W,42-21,6,2
12022,2005-11-19,513,688,49,W,34-10,7,2
12023,2006-09-09,513,539,49,W,41-17,1,0
12024,2006-09-16,513,418,49,L,21-47,2,0
12025,2006-09-30,513,559,49,W,35-21,3,1
12026,2006-10-07,513,674,49,W,31-10,4,1
12027,2006-10-21,513,110,49,W,20-17,5,1
12028,2006-11-04,513,457,49,W,45-26,7,1
12029,2006-11-18,513,725,49,W,41-9,9,1
12030,2007-09-01,513,255,49,L,3-33,0,0
12031,2007-09-22,513,416,49,L,14-31,0,3
12032,2007-10-13,513,67,49,L,14-27,1,5
12033,2007-10-20,513,657,49,L,0-38,1,6
12034,2007-11-03,513,726,49,L,44-46,1,7
12035,2007-11-10,513,721,49,L,24-41,1,8
12036,2007-11-17,513,193,49,W,28-7,1,9
12037,2008-09-06,513,626,49,W,21-13,0,0
12038,2008-09-13,513,418,49,W,35-17,1,0
12039,2008-09-27,513,559,49,W,38-21,2,1
12040,2008-10-04,513,674,49,W,28-21,3,1
12041,2008-11-01,513,545,49,L,33-36,5,2
12042,2008-11-22,513,688,49,L,23-24,6,4
12043,2009-09-05,513,466,49,W,35-0,0,0
12044,2009-09-19,513,416,49,W,33-30,1,1
12045,2009-10-03,513,756,49,W,37-30,3,1
12046,2009-10-17,513,657,49,L,27-34,4,1
12047,2009-10-24,513,67,49,W,20-16,4,2
12048,2009-11-07,513,726,49,L,21-23,6,2
12049,2009-11-21,513,164,49,L,30-33,6,4
12050,2010-09-04,513,559,49,W,23-12,0,0
12051,2010-09-11,513,418,49,L,24-28,1,0
12052,2010-09-25,513,674,49,L,14-37,1,2
12053,2010-10-09,513,545,49,W,23-17,2,3
12054,2010-10-16,513,774,49,W,44-20,3,3
12055,2010-10-30,513,719,49,L,27-28,4,4
12056,2010-11-13,513,732,49,W,28-3,4,5
12057,2011-09-03,513,651,49,L,20-23,0,0
12058,2011-09-17,513,416,49,W,31-13,0,2
12059,2011-10-08,513,721,49,W,59-33,3,2
12060,2011-10-22,513,657,49,L,17-31,4,2
12061,2011-10-29,513,726,49,W,56-14,4,3
12062,2011-11-19,513,67,49,W,16-14,7,3
12063,2012-09-08,513,559,49,W,20-17,1,0
12064,2012-09-22,513,418,49,W,13-6,3,0
12065,2012-10-13,513,674,49,W,20-13,5,0
12066,2012-10-20,513,77,49,W,17-14,6,0
12067,2012-11-03,513,545,49,W,29-26,8,0
12068,2012-11-17,513,749,49,W,38-0,10,0
12069,2013-08-31,513,690,49,W,28-6,0,0
12070,2013-09-21,513,416,49,W,17-13,2,1
12071,2013-09-28,513,521,49,L,21-35,3,1
12072,2013-10-19,513,657,49,W,14-10,4,2
12073,2013-11-02,513,726,49,W,38-34,6,2
12074,2013-11-23,513,77,49,W,23-13,7,3
12075,2014-08-30,513,574,49,W,48-17,0,0
12076,2014-09-06,513,418,49,W,31-0,1,0
12077,2014-10-04,513,674,49,W,17-14,4,0
12078,2014-10-11,513,457,49,W,50-43,5,0
12079,2014-11-15,513,509,49,L,40-43,7,2
12080,2014-11-22,513,367,49,L,28-31,7,3
12081,2015-09-05,513,703,49,W,38-3,0,0
12082,2015-09-19,513,255,49,W,30-22,2,0
12083,2015-09-26,513,400,49,W,62-27,3,0
12084,2015-10-10,513,726,49,W,41-24,4,1
12085,2015-10-17,513,657,49,W,41-31,5,1
12086,2015-11-14,513,749,49,W,28-7,8,1
12087,2016-09-10,513,466,49,W,39-10,0,1
12088,2016-09-24,513,193,49,L,35-38,1,2
12089,2016-10-15,513,674,49,L,10-17,2,4
12090,2016-10-29,513,415,49,W,30-27,2,5
12091,2016-11-19,513,742,49,L,31-34,4,6
12092,2017-09-02,513,690,49,W,49-16,0,0
12093,2017-09-09,513,257,49,L,19-20,1,0
12094,2017-09-30,513,414,49,W,52-17,3,1
12095,2017-10-21,513,657,49,W,49-14,5,1
12096,2017-10-28,513,490,49,W,35-14,6,1
12097,2017-11-04,513,749,49,W,48-37,7,1
12098,2017-11-18,513,726,49,W,24-17,8,2
12099,2018-09-08,513,47,49,W,24-16,1,0
12100,2018-09-15,513,736,49,W,22-17,2,0
12101,2018-09-29,513,674,49,W,38-17,4,0
12102,2018-10-13,513,545,49,W,19-14,6,0
12103,2018-11-10,513,234,49,W,42-13,9,0
12104,2000-08-31,433,718,76,W,49-20,0,0
12105,2000-09-09,433,37,76,L,27-35,1,0
12106,2000-09-30,433,334,76,W,35-17,2,1
12107,2000-10-07,433,30,76,W,35-10,3,1
12108,2000-10-28,433,465,76,W,43-40,4,2
12109,2000-11-23,433,430,76,W,45-30,6,4
12110,2002-08-31,433,498,76,W,31-3,0,0
12111,2002-09-07,433,404,76,W,38-16,1,0
12112,2002-09-21,433,736,76,W,45-38,2,1
12113,2002-10-12,433,30,76,W,52-17,4,1
12114,2002-11-02,433,37,76,L,24-31,5,3
12115,2002-11-28,433,430,76,W,24-12,5,6
12116,2003-09-13,433,498,76,W,59-14,1,1
12117,2003-09-27,433,700,76,L,45-49,2,1
12118,2003-10-11,433,30,76,W,55-0,3,2
12119,2003-10-18,433,8,76,W,43-28,4,2
12120,2003-10-25,433,31,76,W,19-7,5,2
12121,2003-11-01,433,648,76,W,43-40,6,2
12122,2004-09-04,433,404,76,L,13-20,0,0
12123,2004-09-18,433,736,76,W,26-23,0,2
12124,2004-10-02,433,30,76,W,28-21,1,3
12125,2004-10-16,433,694,76,L,17-21,3,3
12126,2004-10-30,433,37,76,L,14-35,3,4
12127,2004-11-27,433,430,76,W,20-3,3,7
12128,2005-09-24,433,811,76,L,14-24,1,1
12129,2005-10-08,433,141,76,W,27-7,1,3
12130,2005-10-15,433,8,76,L,10-13,2,3
12131,2005-10-22,433,334,76,W,13-7,2,4
12132,2005-11-12,433,31,76,L,17-28,3,5
12133,2006-09-03,433,404,76,W,28-25,0,0
12134,2006-09-23,433,749,76,L,3-27,1,2
12135,2006-09-30,433,257,76,L,9-14,1,3
12136,2006-10-07,433,736,76,W,17-10,1,4
12137,2006-10-28,433,37,76,L,17-23,2,6
12138,2007-09-08,433,434,76,L,25-38,1,0
12139,2007-09-22,433,235,76,L,24-30,1,2
12140,2007-10-06,433,366,76,W,24-0,1,4
12141,2007-10-20,433,31,76,L,8-44,2,5
12142,2007-11-03,433,508,76,W,38-31,2,7
12143,2008-08-30,433,404,76,W,41-24,0,0
12144,2008-09-13,433,625,76,W,34-10,1,1
12145,2008-10-04,433,648,76,L,24-31,3,2
12146,2008-11-01,433,37,76,W,17-7,4,4
12147,2008-11-15,433,498,76,W,59-0,5,4
12148,2008-11-28,433,430,76,W,45-0,7,4
12149,2009-09-19,433,655,76,W,52-6,1,0
12150,2009-10-10,433,8,76,L,3-22,3,1
12151,2009-10-17,433,9,76,W,48-13,3,2
12152,2009-10-24,433,31,76,W,30-17,4,2
12153,2009-11-07,433,28,76,W,38-14,5,3
12154,2009-11-14,433,694,76,W,42-17,6,3
12155,2010-09-04,433,315,76,L,48-49,0,0
12156,2010-09-18,433,736,76,L,14-28,1,1
12157,2010-09-25,433,96,76,W,55-38,1,2
12158,2010-10-02,433,334,76,W,42-35,2,2
12159,2010-10-30,433,37,76,L,31-51,3,4
12160,2010-11-27,433,430,76,L,23-31,4,7
12161,2011-09-03,433,77,76,L,13-14,0,0
12162,2011-09-10,433,659,76,W,42-24,0,1
12163,2011-09-24,433,257,76,L,13-27,1,2
12164,2011-10-15,433,8,76,L,7-52,2,3
12165,2011-10-22,433,31,76,L,24-29,2,4
12166,2011-11-12,433,366,76,L,7-27,2,7
12167,2012-09-01,433,1004,76,W,49-27,0,0
12168,2012-09-08,433,704,76,W,28-10,1,0
12169,2012-09-15,433,703,76,L,31-66,2,0
12170,2012-10-06,433,697,76,L,27-30,3,2
12171,2012-11-10,433,736,76,L,26-27,5,4
12172,2012-11-24,433,430,76,W,41-24,5,6
12173,2013-09-07,433,654,76,W,31-13,1,0
12174,2013-10-12,433,697,76,L,38-41,3,2
12175,2013-10-26,433,295,76,W,59-14,4,3
12176,2013-11-09,433,31,76,W,34-24,5,3
12177,2013-11-16,433,716,76,W,51-21,6,3
12178,2013-11-23,433,434,76,L,10-24,7,3
12179,2014-09-13,433,671,76,W,56-15,2,0
12180,2014-09-27,433,404,76,W,24-3,3,0
12181,2014-10-04,433,8,76,W,23-17,4,0
12182,2014-10-18,433,694,76,W,34-3,6,0
12183,2014-11-01,433,37,76,L,31-35,7,1
12184,2014-11-08,433,1320,76,W,48-0,7,2
12185,2014-11-29,433,430,76,W,31-17,8,3
12186,2015-09-05,433,695,76,W,76-3,0,0
12187,2015-09-12,433,96,76,W,73-21,1,0
12188,2015-09-26,433,736,76,W,27-16,3,0
12189,2015-10-10,433,472,76,W,52-3,4,1
12190,2015-10-24,433,697,76,W,23-3,5,2
12191,2015-11-07,433,31,76,L,52-53,7,2
12192,2016-09-10,433,2915,76,W,38-13,0,1
12193,2016-09-17,433,8,76,L,43-48,1,1
12194,2016-09-24,433,257,76,W,45-14,1,2
12195,2016-10-01,433,404,76,W,48-28,2,2
12196,2016-10-29,433,37,76,L,29-40,3,4
12197,2016-11-05,433,253,76,W,37-27,3,5
12198,2016-11-26,433,430,76,L,20-55,5,6
12199,2000-09-02,521,704,103,W,55-14,0,0
12200,2000-09-09,521,30,103,W,45-7,1,0
12201,2000-09-23,521,574,103,W,42-14,2,0
12202,2000-09-30,521,328,103,W,34-16,3,0
12203,2000-10-28,521,463,103,W,31-14,6,0
12204,2000-11-18,521,700,103,W,27-13,9,0
12205,2001-08-25,521,457,103,W,41-27,0,0
12206,2001-09-08,521,497,103,W,37-10,2,0
12207,2001-09-29,521,327,103,W,38-37,3,0
12208,2001-10-20,521,51,103,W,33-17,6,0
12209,2001-11-03,521,719,103,W,58-0,7,1
12210,2001-11-10,521,697,103,W,31-10,8,1
12211,2001-11-24,521,521,103,L,13-16,10,1
12212,2002-09-07,521,8,103,W,37-27,1,0
12213,2002-09-14,521,704,103,W,68-0,2,0
12214,2002-09-28,521,651,103,W,31-14,3,0
12215,2002-10-19,521,311,103,W,49-3,6,0
12216,2002-11-02,521,157,103,W,27-11,7,0
12217,2002-11-23,521,700,103,W,60-15,9,1
12218,2003-08-30,521,497,103,W,37-3,0,0
12219,2003-09-13,521,96,103,W,52-28,2,0
12220,2003-09-20,521,110,103,W,59-24,3,0
12221,2003-10-18,521,434,103,W,34-13,6,0
12222,2003-11-01,521,521,103,W,52-9,8,0
12223,2003-11-08,521,697,103,W,77-0,9,0
12224,2003-11-15,521,51,103,W,41-3,10,0
12225,2004-09-04,521,71,103,W,40-24,0,0
12226,2004-09-11,521,288,103,W,63-13,1,0
12227,2004-09-18,521,529,103,W,31-7,2,0
12228,2004-10-02,521,700,103,W,28-13,3,0
12229,2004-10-23,521,328,103,W,41-10,6,0
12230,2004-11-13,521,463,103,W,30-3,9,0
12231,2005-09-03,521,698,103,L,10-17,0,0
12232,2005-09-10,521,719,103,W,31-15,0,1
12233,2005-10-01,521,327,103,W,43-21,1,2
12234,2005-10-22,521,51,103,W,37-30,3,3
12235,2005-11-12,521,697,103,W,36-30,5,3
12236,2005-11-26,521,521,103,W,42-14,6,4
12237,2006-09-02,521,9,103,W,24-17,0,0
12238,2006-09-09,521,756,103,W,37-20,1,0
12239,2006-09-23,521,419,103,W,59-0,2,1
12240,2006-10-14,521,311,103,W,34-9,3,2
12241,2006-10-21,521,157,103,W,24-3,4,2
12242,2007-09-01,521,497,103,W,79-10,0,0
12243,2007-09-08,521,415,103,W,51-13,1,0
12244,2007-09-15,521,731,103,W,54-3,2,0
12245,2007-10-13,521,434,103,W,41-31,5,1
12246,2007-11-03,521,697,103,W,42-14,7,1
12247,2007-11-10,521,51,103,W,52-21,8,1
12248,2007-11-24,521,521,103,W,49-17,9,2
12249,2008-08-30,521,693,103,W,57-2,0,0
12250,2008-09-06,521,140,103,W,52-26,1,0
12251,2008-09-27,521,698,103,W,35-10,3,0
12252,2008-11-01,521,463,103,W,62-28,7,1
12253,2008-11-22,521,700,103,W,65-21,9,1
12254,2009-09-12,521,294,103,W,64-0,0,1
12255,2009-09-19,521,719,103,W,45-0,1,1
12256,2009-10-10,521,51,103,W,33-7,2,2
12257,2009-10-31,521,327,103,W,42-30,4,3
12258,2009-11-14,521,697,103,W,65-10,5,4
12259,2009-11-28,521,521,103,W,27-0,6,5
12260,2010-09-04,521,731,103,W,31-24,0,0
12261,2010-09-11,521,234,103,W,47-17,1,0
12262,2010-09-18,521,721,103,W,27-24,2,0
12263,2010-10-16,521,311,103,W,52-0,5,0
12264,2010-10-30,521,157,103,W,43-10,6,1
12265,2010-11-13,521,700,103,W,45-7,7,2
12266,2011-09-03,521,719,103,W,47-14,0,0
12267,2011-09-24,521,434,103,W,38-28,2,0
12268,2011-10-01,521,47,103,W,62-6,3,0
12269,2011-10-22,521,700,103,L,38-41,6,0
12270,2011-11-05,521,697,103,W,41-25,7,1
12271,2011-11-26,521,311,103,W,26-6,8,2
12272,2012-09-08,521,228,103,W,69-13,1,0
12273,2012-09-22,521,327,103,L,19-24,2,0
12274,2012-10-20,521,328,103,W,52-7,4,1
12275,2012-10-27,521,513,103,L,13-30,5,1
12276,2012-11-10,521,51,103,W,42-34,6,2
12277,2012-11-24,521,521,103,W,51-48,8,2
12278,2013-08-31,521,498,103,W,34-0,0,0
12279,2013-09-07,521,768,103,W,16-7,1,0
12280,2013-09-14,521,719,103,W,51-20,2,0
12281,2013-10-05,521,698,103,W,20-17,4,0
12282,2013-10-26,521,700,103,W,38-30,6,1
12283,2013-11-16,521,311,103,W,48-10,7,2
12284,2014-08-30,521,366,103,W,48-16,0,0
12285,2014-09-13,521,694,103,W,34-10,2,0
12286,2014-10-18,521,327,103,L,30-31,5,1
12287,2014-11-08,521,51,103,L,14-48,6,2
12288,2014-11-22,521,328,103,W,44-7,7,3
12289,2014-12-06,521,521,103,L,35-38,8,3
12290,2015-09-05,521,5,103,W,41-3,0,0
12291,2015-09-19,521,719,103,W,52-38,2,0
12292,2015-10-03,521,768,103,W,44-24,3,0
12293,2015-10-24,521,700,103,W,63-27,5,1
12294,2015-11-07,521,311,103,W,52-16,7,1
12295,2015-11-21,521,698,103,W,30-29,9,1
12296,2016-09-10,521,498,103,W,59-17,0,1
12297,2016-09-17,521,518,103,L,24-45,1,1
12298,2016-10-15,521,327,103,W,38-17,3,2
12299,2016-10-29,521,328,103,W,56-3,5,2
12300,2016-11-12,521,51,103,W,45-24,7,2
12301,2016-12-03,521,521,103,W,38-20,9,2
12302,2017-09-02,521,704,103,W,56-7,0,0
12303,2017-09-16,521,718,103,W,56-14,2,0
12304,2017-10-07,521,311,103,L,31-38,4,0
12305,2017-10-28,521,700,103,W,49-27,6,1
12306,2017-11-11,521,698,103,W,38-20,8,1
12307,2017-11-25,521,768,103,W,59-31,10,1
12308,2018-09-01,521,239,103,W,63-14,0,0
12309,2018-09-08,521,110,103,W,49-21,1,0
12310,2018-09-22,521,725,103,W,28-21,3,0
12311,2018-09-29,521,51,103,W,66-33,4,0
12312,2018-10-27,521,327,103,W,51-14,6,1
12313,2018-11-10,521,521,103,W,48-47,8,1
12314,2018-11-17,521,328,103,W,55-40,9,1
12315,2000-09-02,539,709,111,L,6-24,0,1
12316,2000-09-09,539,366,111,W,67-7,0,2
12317,2000-09-30,539,559,111,W,22-20,1,4
12318,2000-10-21,539,301,111,W,39-25,2,5
12319,2000-11-04,539,312,111,L,23-26,4,5
12320,2000-11-18,539,416,111,W,42-23,4,7
12321,2001-09-01,539,415,111,L,7-33,0,0
12322,2001-09-22,539,796,111,L,6-18,0,1
12323,2001-10-06,539,418,111,L,0-20,0,3
12324,2001-10-27,539,518,111,W,29-27,1,4
12325,2001-11-03,539,664,111,W,38-20,2,4
12326,2001-11-17,539,306,111,W,28-14,3,5
12327,2002-08-31,539,128,111,W,27-24,0,0
12328,2002-09-14,539,463,111,W,40-7,1,0
12329,2002-09-21,539,366,111,W,49-17,2,0
12330,2002-09-28,539,312,111,L,35-42,3,0
12331,2002-10-19,539,509,111,W,49-0,4,2
12332,2002-11-02,539,301,111,W,18-7,5,3
12333,2002-11-09,539,746,111,W,35-14,6,3
12334,2002-11-23,539,416,111,W,61-7,8,3
12335,2003-08-30,539,690,111,W,23-10,0,0
12336,2003-09-06,539,67,111,L,14-27,1,0
12337,2003-09-20,539,331,111,W,32-10-,1,2
12338,2003-09-27,539,428,111,L,14-20,2,2
12339,2003-10-04,539,796,111,L,23-30,2,3
12340,2003-11-01,539,518,111,L,20-21,2,6
12341,2003-11-15,539,306,111,W,52-7,2,8
12342,2004-09-04,539,5,111,W,48-10,0,0
12343,2004-09-18,539,128,111,W,37-13,1,1
12344,2004-10-09,539,559,111,L,13-20,2,3
12345,2004-10-23,539,312,111,L,4-6,2,4
12346,2004-11-06,539,509,111,L,7-14,2,6
12347,2004-11-20,539,416,111,W,37-13,3,7
12348,2005-09-03,539,651,111,W,23-13,0,0
12349,2005-09-10,539,140,111,W,42-24,1,0
12350,2005-09-17,539,129,111,W,40-3,2,0
12351,2005-10-01,539,428,111,W,44-14,4,0
12352,2005-10-08,539,518,111,W,17-10,5,0
12353,2005-10-29,539,559,111,W,33-15,7,1
12354,2005-11-05,539,796,111,W,35-14,8,1
12355,2006-09-02,539,5,111,W,34-16,0,0
12356,2006-09-16,539,817,111,W,37-3,1,1
12357,2006-09-30,539,509,111,W,33-7,2,2
12358,2006-10-14,539,418,111,L,10-17,4,2
12359,2006-10-21,539,301,111,W,26-12,4,3
12360,2006-11-11,539,690,111,W,47-0,6,4
12361,2006-11-18,539,416,111,W,17-13,7,4
12362,2007-09-01,539,231,111,W,59-0,0,0
12363,2007-09-08,539,513,111,W,31-10,1,0
12364,2007-09-15,539,86,111,W,45-24,2,0
12365,2007-10-06,539,312,111,W,27-7,3,2
12366,2007-10-13,539,796,111,W,38-7,4,2
12367,2007-10-27,539,518,111,L,17-37,6,2
12368,2007-11-03,539,559,111,W,26-19,6,3
12369,2008-08-30,539,149,111,W,66-10,0,0
12370,2008-09-06,539,528,111,W,45-14,1,0
12371,2008-09-20,539,690,111,W,45-3,3,0
12372,2008-09-27,539,301,111,W,38-24,4,0
12373,2008-10-18,539,418,111,W,46-17,7,0
12374,2008-11-15,539,306,111,W,34-7,9,1
12375,2008-11-22,539,416,111,W,49-18,10,1
12376,2009-09-05,539,5,111,W,31-7,0,0
12377,2009-09-12,539,688,111,W,28-7,1,0
12378,2009-09-19,539,690,111,W,31-6,2,0
12379,2009-10-10,539,201,111,W,52-3,4,1
12380,2009-10-17,539,428,111,W,20-0,5,1
12381,2009-11-07,539,518,111,L,7-24,8,1
12382,2009-11-14,539,306,111,W,31-20,8,2
12383,2010-09-04,539,817,111,W,44-14,0,0
12384,2010-09-18,539,331,111,W,24-0,1,1
12385,2010-09-25,539,690,111,W,22-13,2,1
12386,2010-10-09,539,301,111,L,13-33,3,2
12387,2010-10-30,539,418,111,W,41-31,4,3
12388,2010-11-06,539,509,111,W,35-21,5,3
12389,2010-11-27,539,416,111,L,22-28,7,4
12390,2011-09-03,539,305,111,W,41-7,0,0
12391,2011-09-10,539,8,111,L,11-27,1,0
12392,2011-09-24,539,204,111,W,34-6,2,1
12393,2011-10-08,539,312,111,W,13-3,4,1
12394,2011-10-15,539,559,111,W,23-18,5,1
12395,2011-10-29,539,301,111,W,10-7,7,1
12396,2011-11-12,539,463,111,L,14-17,8,1
12397,2012-09-01,539,519,111,L,14-24,0,0
12398,2012-09-15,539,726,111,W,34-7,0,2
12399,2012-09-22,539,690,111,W,24-13,1,2
12400,2012-10-06,539,509,111,W,39-28,3,2
12401,2012-10-27,539,518,111,L,23-35,5,2
12402,2012-11-17,539,306,111,W,45-22,6,4
12403,2012-11-24,539,796,111,W,24-21,7,4
12404,2013-09-07,539,204,111,W,45-7,1,0
12405,2013-09-14,539,128,111,L,31-34,2,0
12406,2013-09-21,539,331,111,W,34-0,2,1
12407,2013-10-12,539,418,111,W,43-40,3,2
12408,2013-11-02,539,301,111,W,24-17,4,3
12409,2013-11-16,539,559,111,W,45-21,5,4
12410,2013-11-23,539,463,111,L,20-23,6,4
12411,2014-09-06,539,5,111,W,21-3,1,0
12412,2014-09-20,539,400,111,W,48-7,3,0
12413,2014-09-27,539,509,111,L,6-29,4,0
12414,2014-10-25,539,518,111,L,24-31,4,2
12415,2014-11-01,539,392,111,L,19-20,4,3
12416,2014-11-15,539,690,111,W,30-13,5,4
12417,2014-11-29,539,416,111,L,10-34,6,5
12418,2015-09-12,539,86,111,W,27-14,0,1
12419,2015-09-19,539,587,111,W,28-3,1,1
